catt,Level,Time,ATT,MSPE,keyword,start_date,end_date,treatment,verification_method,force,estimator,path,rn
107.06761072441896,Average,3,26.766902681104742,24.465436555872635,xvideos,2019-01-01,2024-10-31,post_treat,database_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_ife.rds,813
40.69373650599463,Average,1,20.34686825299731,60.771694264914586,xvideos,2019-01-01,2024-10-31,post_treat,database_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_mc.rds,814
97.6797479440035,Average,3,24.419936986000874,60.771694264914586,xvideos,2019-01-01,2024-10-31,post_treat,database_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_two-way_estimator_mc.rds,814
47.392515265937085,Average,1,23.696257632968543,23.909516340227412,xvideos,2019-01-01,2024-10-31,post_treat,database_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_unit_estimator_ife.rds,815
105.320039395308,Average,3,26.330009848826997,23.909516340227412,xvideos,2019-01-01,2024-10-31,post_treat,database_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_unit_estimator_ife.rds,815
35.4440638158669,Average,1,17.72203190793345,42.753395560632406,xvideos,2019-01-01,2024-10-31,post_treat,database_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_unit_estimator_mc.rds,816
90.04057417843435,Average,3,22.51014354460859,42.753395560632406,xvideos,2019-01-01,2024-10-31,post_treat,database_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_database_id_force_unit_estimator_mc.rds,816
42.862851518141404,Average,1,21.431425759070702,30.13593119618553,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_none_estimator_ife.rds,817
93.9266726878226,Average,3,23.48166817195565,30.13593119618553,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_none_estimator_ife.rds,817
39.092482238442365,Average,1,19.546241119221182,61.03673783042119,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_none_estimator_mc.rds,818
86.76407734854183,Average,3,21.691019337135454,61.03673783042119,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_none_estimator_mc.rds,818
43.50021949583941,Average,1,21.750109747919705,28.6306296268056,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_time_estimator_ife.rds,819
94.91074208659784,Average,3,23.72768552164946,28.6306296268056,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_time_estimator_ife.rds,819
40.38604167810785,Average,1,20.19302083905393,63.410132017968145,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_time_estimator_mc.rds,820
92.09580107412526,Average,3,23.023950268531316,63.410132017968145,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_time_estimator_mc.rds,820
43.8662623895355,Average,1,21.93313119476775,28.521691220847316,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_two-way_estimator_ife.rds,821
95.59768230975897,Average,3,23.89942057743974,28.521691220847316,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_two-way_estimator_ife.rds,821
36.05556404403864,Average,1,18.02778202201932,60.02448210733553,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_two-way_estimator_mc.rds,822
85.97731500430775,Average,3,21.49432875107694,60.02448210733553,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_two-way_estimator_mc.rds,822
42.96459072447685,Average,1,21.482295362238425,28.271499172735556,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_unit_estimator_ife.rds,823
93.88043946616637,Average,3,23.470109866541588,28.271499172735556,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_unit_estimator_ife.rds,823
30.188257007639823,Average,1,15.094128503819912,57.16625571665315,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_unit_estimator_mc.rds,824
75.63095692408852,Average,3,18.90773923102213,57.16625571665315,xvideos,2019-01-01,2024-10-31,post_treat,digitized_id,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_verification_digitized_id_force_unit_estimator_mc.rds,824
42.64355291132429,Average,1,21.321776455662143,32.81251026447418,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_none_estimator_ife.rds,721
93.48508300238102,Average,3,23.371270750595254,32.81251026447418,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_none_estimator_ife.rds,721
27.37938375451356,Average,1,13.68969187725678,33.57115219336754,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_none_estimator_mc.rds,722
73.38821045373345,Average,3,18.34705261343336,33.57115219336754,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_none_estimator_mc.rds,722
43.40123987520413,Average,1,21.700619937602067,34.93268804606891,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_time_estimator_ife.rds,723
94.87338588381128,Average,3,23.71834647095282,34.93268804606891,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_time_estimator_ife.rds,723
32.753747115473196,Average,1,16.376873557736598,33.80853430716914,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_time_estimator_mc.rds,724
84.61738954079868,Average,3,21.15434738519967,33.80853430716914,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_time_estimator_mc.rds,724
45.17124240336992,Average,1,22.58562120168496,31.749634699648674,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_two-way_estimator_ife.rds,725
98.73908444063086,Average,3,24.684771110157715,31.749634699648674,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,two-way,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_two-way_estimator_ife.rds,725
37.75394315383644,Average,1,18.87697157691822,30.091833166055263,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_two-way_estimator_mc.rds,726
90.18192507258884,Average,3,22.54548126814721,30.091833166055263,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,two-way,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_two-way_estimator_mc.rds,726
43.76669566636047,Average,1,21.883347833180235,29.916073454504435,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_unit_estimator_ife.rds,727
96.5540006746525,Average,3,24.138500168663125,29.916073454504435,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,unit,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_unit_estimator_ife.rds,727
26.886699807737855,Average,1,13.443349903868928,29.197123844218556,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_unit_estimator_mc.rds,728
72.95459599332534,Average,3,18.238648998331335,29.197123844218556,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_id_requirement,unit,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_id_requirement_force_unit_estimator_mc.rds,728
44.63693422257241,Average,1,22.318467111286203,28.380384641087648,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_none_estimator_ife.rds,729
95.75032101225302,Average,3,23.937580253063256,28.380384641087648,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,none,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_none_estimator_ife.rds,729
31.33078835855628,Average,1,15.66539417927814,27.667551362159887,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_none_estimator_mc.rds,730
81.20347446854875,Average,3,20.300868617137187,27.667551362159887,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,none,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_none_estimator_mc.rds,730
49.88611713796664,Average,1,24.94305856898332,31.666754925878305,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_time_estimator_ife.rds,731
104.86794502069203,Average,3,26.21698625517301,31.666754925878305,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,time,ife,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_time_estimator_ife.rds,731
38.36618158143132,Average,1,19.18309079071566,33.82563182769245,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_time_estimator_mc.rds,732
93.29897461272944,Average,3,23.32474365318236,33.82563182769245,xvideos,2019-01-01,2024-10-31,post_treat_enforcement_date,any_reasonable_method,time,mc,C:/Users/dnlan/Desktop/coding_projects/synth/internet_regulation_synth_project/gsynth_output/xvideos_2019-01-01_2024-10-31_treatment_post_treat_enforcement_date_verification_any_reasonable_method_force_time_estimator_mc.rds,732
