date,hits,keyword,geo,time,gprop,category,term,state,time_span
2023-11-19T00:00:00Z,76,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-11-26T00:00:00Z,62,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-12-03T00:00:00Z,61,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-12-10T00:00:00Z,63,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-12-17T00:00:00Z,78,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-12-24T00:00:00Z,100,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2023-12-31T00:00:00Z,76,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-01-07T00:00:00Z,65,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-01-14T00:00:00Z,70,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-01-21T00:00:00Z,62,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-01-28T00:00:00Z,61,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-02-04T00:00:00Z,65,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-02-11T00:00:00Z,65,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-02-18T00:00:00Z,67,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-02-25T00:00:00Z,66,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-03-03T00:00:00Z,65,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-03-10T00:00:00Z,68,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-03-17T00:00:00Z,54,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-03-24T00:00:00Z,62,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-03-31T00:00:00Z,62,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-04-07T00:00:00Z,65,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-04-14T00:00:00Z,66,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-04-21T00:00:00Z,68,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-04-28T00:00:00Z,64,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-05-05T00:00:00Z,69,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-05-12T00:00:00Z,70,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-05-19T00:00:00Z,70,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-05-26T00:00:00Z,74,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-06-02T00:00:00Z,72,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
2024-06-09T00:00:00Z,75,porn,US-DC,2023-01-01 2024-10-31,web,0,porn,DC,2023-01-01 2024-10-31
