date,hits,keyword,geo,time,gprop,category,term,state,time_span
2022-06-05T00:00:00Z,70,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-06-12T00:00:00Z,69,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-06-19T00:00:00Z,76,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-06-26T00:00:00Z,73,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-07-03T00:00:00Z,73,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-07-10T00:00:00Z,67,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-07-17T00:00:00Z,75,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-07-24T00:00:00Z,93,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-07-31T00:00:00Z,73,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-08-07T00:00:00Z,69,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-08-14T00:00:00Z,75,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-08-21T00:00:00Z,64,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-08-28T00:00:00Z,64,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-09-04T00:00:00Z,63,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-09-11T00:00:00Z,61,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-09-18T00:00:00Z,65,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-09-25T00:00:00Z,63,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-10-02T00:00:00Z,66,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-10-09T00:00:00Z,65,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-10-16T00:00:00Z,69,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-10-23T00:00:00Z,65,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-10-30T00:00:00Z,65,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-11-06T00:00:00Z,68,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-11-13T00:00:00Z,61,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-11-20T00:00:00Z,67,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-11-27T00:00:00Z,66,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-12-04T00:00:00Z,63,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-12-11T00:00:00Z,69,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-12-18T00:00:00Z,65,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2022-12-25T00:00:00Z,72,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-01-01T00:00:00Z,70,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-01-08T00:00:00Z,64,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-01-15T00:00:00Z,65,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-01-22T00:00:00Z,61,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-01-29T00:00:00Z,65,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-02-05T00:00:00Z,65,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-02-12T00:00:00Z,59,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-02-19T00:00:00Z,66,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-02-26T00:00:00Z,65,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-03-05T00:00:00Z,63,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-03-12T00:00:00Z,64,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
2023-03-19T00:00:00Z,63,porn,US-NC,2019-01-01 2023-10-01,web,0,porn,NC,2019-01-01 2023-10-01
