date,hits,keyword,geo,time,gprop,category,term,state,time_span
2023-09-24T00:00:00Z,77,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-10-01T00:00:00Z,75,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-10-08T00:00:00Z,76,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-10-15T00:00:00Z,80,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-10-22T00:00:00Z,79,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-10-29T00:00:00Z,78,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-11-05T00:00:00Z,80,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-11-12T00:00:00Z,77,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-11-19T00:00:00Z,85,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-11-26T00:00:00Z,88,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-12-03T00:00:00Z,77,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-12-10T00:00:00Z,82,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-12-17T00:00:00Z,86,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-12-24T00:00:00Z,88,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2023-12-31T00:00:00Z,84,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-01-07T00:00:00Z,76,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-01-14T00:00:00Z,81,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-01-21T00:00:00Z,81,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
2024-01-28T00:00:00Z,78,porn,US-AR,2022-01-01 2024-10-31,web,0,porn,AR,2022-01-01 2024-10-31
