date,hits,keyword,geo,time,gprop,category,term,state,time_span
2024-02-25T00:00:00Z,74,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-03-03T00:00:00Z,76,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-03-10T00:00:00Z,80,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-03-17T00:00:00Z,78,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-03-24T00:00:00Z,88,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-03-31T00:00:00Z,72,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-04-07T00:00:00Z,75,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-04-14T00:00:00Z,85,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-04-21T00:00:00Z,77,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-04-28T00:00:00Z,71,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-05-05T00:00:00Z,74,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-05-12T00:00:00Z,66,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-05-19T00:00:00Z,73,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-05-26T00:00:00Z,60,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-06-02T00:00:00Z,72,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-06-09T00:00:00Z,76,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-06-16T00:00:00Z,71,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-06-23T00:00:00Z,65,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-06-30T00:00:00Z,68,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-07-07T00:00:00Z,66,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-07-14T00:00:00Z,66,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-07-21T00:00:00Z,67,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-07-28T00:00:00Z,69,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-08-04T00:00:00Z,72,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-08-11T00:00:00Z,62,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-08-18T00:00:00Z,78,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-08-25T00:00:00Z,84,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-09-01T00:00:00Z,90,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-09-08T00:00:00Z,86,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-09-15T00:00:00Z,92,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-09-22T00:00:00Z,76,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-09-29T00:00:00Z,75,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-10-06T00:00:00Z,87,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-10-13T00:00:00Z,85,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-10-20T00:00:00Z,78,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
2024-10-27T00:00:00Z,80,vpn,US-WI,2023-01-01 2024-10-31,web,0,vpn,WI,2023-01-01 2024-10-31
